metabolite,real_score,n_null,p_value,q_value,significant_fdr
4-hydroxyphenylacetate,0.0009674102850652771,200,0.35323383084577115,0.8034492714996446,False
myo-inositol,0.0009102892875787758,200,0.35323383084577115,0.8034492714996446,False
1-palmitoyl-2-oleoyl-GPE (16:0/18:1),0.0010214875881025217,200,0.35323383084577115,0.8034492714996446,False
"ceramide (d18:1/17:0, d17:1/18:0)*",0.0010574085090859148,200,0.3582089552238806,0.8034492714996446,False
gamma-glutamylmethionine,0.0010254525853143131,200,0.3582089552238806,0.8034492714996446,False
N-lactoyl valine,0.0010250874919170707,200,0.3582089552238806,0.8034492714996446,False
1-stearoyl-2-docosapentaenoyl-GPE (18:0/22:5n6)*,0.0009446200805723786,200,0.3582089552238806,0.8034492714996446,False
quinolinate,0.0008985258079773563,200,0.3582089552238806,0.8034492714996446,False
1-linolenoyl-GPC (18:3)*,0.0010353636510822789,200,0.3582089552238806,0.8034492714996446,False
1-palmitoleoyl-2-linolenoyl-GPC (16:1/18:3)*,0.0011341051503325986,200,0.3582089552238806,0.8034492714996446,False
1-linolenoyl-GPE (18:3)*,0.0009932527950602444,200,0.36318407960199006,0.8034492714996446,False
"sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*",0.0010173219822165198,200,0.36318407960199006,0.8034492714996446,False
maleate,0.0010685149714700604,200,0.36318407960199006,0.8034492714996446,False
N-acetyltaurine,0.00096244385002606,200,0.36318407960199006,0.8034492714996446,False
2-aminobutyrate,0.0008839376156936897,200,0.36318407960199006,0.8034492714996446,False
"N,N-dimethyl-5-aminovalerate",0.0010280758690367625,200,0.36318407960199006,0.8034492714996446,False
choline,0.0009592722261448369,200,0.3681592039800995,0.8034492714996446,False
"2R,3R-dihydroxybutyrate",0.0009634840089167155,200,0.3681592039800995,0.8034492714996446,False
fructose,0.001077023296236653,200,0.3681592039800995,0.8034492714996446,False
5-methylthioadenosine (MTA),0.0009461186503264292,200,0.3681592039800995,0.8034492714996446,False
5alpha-pregnan-diol disulfate,0.0010378492872649553,200,0.3681592039800995,0.8034492714996446,False
5-hydroxymethyl-2-furoic acid,0.0009856440760844937,200,0.373134328358209,0.8034492714996446,False
ornithine,0.00103263903496353,200,0.373134328358209,0.8034492714996446,False
N-stearoyl-sphingosine (d18:1/18:0)*,0.000936071878960709,200,0.373134328358209,0.8034492714996446,False
N-formylphenylalanine,0.0010890821945506498,200,0.373134328358209,0.8034492714996446,False
1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6),0.0010183670187752358,200,0.373134328358209,0.8034492714996446,False
1-palmitoyl-GPC (16:0),0.0010760826070843462,200,0.373134328358209,0.8034492714996446,False
2'-O-methyluridine,0.0008733599655097469,200,0.373134328358209,0.8034492714996446,False
octadecenedioylcarnitine (C18:1-DC)*,0.0010742017504679607,200,0.373134328358209,0.8034492714996446,False
propionylglycine,0.001025128367158275,200,0.373134328358209,0.8034492714996446,False
trimethylamine N-oxide,0.0010104351450114335,200,0.373134328358209,0.8034492714996446,False
maltose,0.0009317344167914425,200,0.3781094527363184,0.8034492714996446,False
"sphingomyelin (d18:1/19:0, d19:1/18:0)*",0.0010771556179404607,200,0.3781094527363184,0.8034492714996446,False
lactosyl-N-behenoyl-sphingosine (d18:1/22:0)*,0.0010432824514182216,200,0.3781094527363184,0.8034492714996446,False
"ceramide (d18:1/14:0, d16:1/16:0)*",0.0010416581352928503,200,0.3781094527363184,0.8034492714996446,False
1-(1-enyl-stearoyl)-GPE (P-18:0)*,0.0010061569374622578,200,0.3781094527363184,0.8034492714996446,False
glycosyl-N-behenoyl-sphingadienine (d18:2/22:0)*,0.0010185156819419925,200,0.3781094527363184,0.8034492714996446,False
indolepropionylglycine,0.0008758397218662335,200,0.3781094527363184,0.8034492714996446,False
N-lactoyl tyrosine,0.0010705660018511772,200,0.3781094527363184,0.8034492714996446,False
carotene diol (2),0.0009688418623389765,200,0.3781094527363184,0.8034492714996446,False
oxalate (ethanedioate),0.0009540521785148462,200,0.3781094527363184,0.8034492714996446,False
dodecanedioate (C12-DC),0.0009769654982931533,200,0.38308457711442784,0.8034492714996446,False
cholate,0.0010017575949282504,200,0.38308457711442784,0.8034492714996446,False
sphinganine,0.0010063904167519813,200,0.38308457711442784,0.8034492714996446,False
decadienedioic acid (C10:2-DC)**,0.0009535192527491166,200,0.3880597014925373,0.8034492714996446,False
palmitoloelycholine,0.0010103262258608122,200,0.3880597014925373,0.8034492714996446,False
N-lactoyl phenylalanine,0.001051549562765841,200,0.3880597014925373,0.8034492714996446,False
sphinganine-1-phosphate,0.0010489404268248465,200,0.3880597014925373,0.8034492714996446,False
vanillactate,0.0008748304382543834,200,0.3880597014925373,0.8034492714996446,False
aspartate,0.0010358182879633988,200,0.3880597014925373,0.8034492714996446,False
dodecadienoate (12:2)*,0.0010112828793526411,200,0.3880597014925373,0.8034492714996446,False
tauroursodeoxycholate,0.0010929157199413711,200,0.3880597014925373,0.8034492714996446,False
N-linoleoylserine*,0.0010049492281456148,200,0.3880597014925373,0.8034492714996446,False
campesterol,0.0010812608809995588,200,0.39303482587064675,0.8034492714996446,False
pyridoxate,0.0008824099694360478,200,0.39303482587064675,0.8034492714996446,False
"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (2)*",0.0009253681751605215,200,0.39303482587064675,0.8034492714996446,False
kynurenate,0.0008711075076293007,200,0.39303482587064675,0.8034492714996446,False
gamma-glutamylthreonine,0.0009347322568898157,200,0.39303482587064675,0.8034492714996446,False
dihydroorotate,0.0008541756301408657,200,0.39303482587064675,0.8034492714996446,False
2-oleoyl-GPC (18:1)*,0.0010261342485589472,200,0.39303482587064675,0.8034492714996446,False
tyrosine,0.000967428675425029,200,0.39303482587064675,0.8034492714996446,False
2-oxoarginine*,0.0010303498029131347,200,0.39800995024875624,0.8034492714996446,False
N-acetylglutamate,0.0009698732593945597,200,0.39800995024875624,0.8034492714996446,False
indolepropionate,0.0009758830762291558,200,0.39800995024875624,0.8034492714996446,False
"N,N,N-trimethyl-5-aminovalerate",0.0010148042025948665,200,0.39800995024875624,0.8034492714996446,False
3-hydroxybutyroylglycine**,0.0010659303602975543,200,0.39800995024875624,0.8034492714996446,False
1-docosahexaenoyl-GPE (22:6)*,0.0009653578926351649,200,0.39800995024875624,0.8034492714996446,False
1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*,0.0010685760297831626,200,0.39800995024875624,0.8034492714996446,False
N-formylanthranilic acid,0.0010709039144107405,200,0.39800995024875624,0.8034492714996446,False
chenodeoxycholate,0.0009639695889742377,200,0.39800995024875624,0.8034492714996446,False
valerate (5:0),0.0009744436052645991,200,0.39800995024875624,0.8034492714996446,False
1-linoleoyl-GPE (18:2)*,0.0010321152541900344,200,0.39800995024875624,0.8034492714996446,False
(2 or 3)-decenoate (10:1n7 or n8),0.0009951499089388587,200,0.39800995024875624,0.8034492714996446,False
S-carboxyethylcysteine,0.0010132450303153835,200,0.39800995024875624,0.8034492714996446,False
succinoyltaurine,0.0009016141713327362,200,0.39800995024875624,0.8034492714996446,False
acetoacetate,0.0010324078346765193,200,0.40298507462686567,0.8034492714996446,False
"sphingomyelin (d17:2/16:0, d18:2/15:0)*",0.0010067212039738453,200,0.40298507462686567,0.8034492714996446,False
trans-2-hexenoylglycine,0.0010758608903285462,200,0.40298507462686567,0.8034492714996446,False
glucuronide of C10H18O2 (8)*,0.0008461064987178087,200,0.40298507462686567,0.8034492714996446,False
glycochenodeoxycholate glucuronide (1),0.0009963846693821703,200,0.40298507462686567,0.8034492714996446,False
fructosyllysine,0.0008774023099781873,200,0.40298507462686567,0.8034492714996446,False
N-methyltaurine,0.001014358649731339,200,0.40298507462686567,0.8034492714996446,False
2-hydroxy-3-methylvalerate,0.0010093361171951926,200,0.40298507462686567,0.8034492714996446,False
"5alpha-androstan-3alpha,17beta-diol disulfate",0.0010543513187691975,200,0.40298507462686567,0.8034492714996446,False
1-stearoyl-GPC (18:0),0.0010604784749509665,200,0.4079601990049751,0.8034492714996446,False
deoxycholic acid glucuronide,0.0009480889594099578,200,0.4079601990049751,0.8034492714996446,False
N-acetylhistidine,0.000927520588912283,200,0.4079601990049751,0.8034492714996446,False
lyxonate,0.001012891152028997,200,0.4079601990049751,0.8034492714996446,False
2-hydroxyadipate,0.0008866917981906376,200,0.4079601990049751,0.8034492714996446,False
"N,N,N-trimethyl-alanylproline betaine (TMAP)",0.0008435129935253427,200,0.4079601990049751,0.8034492714996446,False
erythronate*,0.0009585055978828177,200,0.4079601990049751,0.8034492714996446,False
1-arachidoyl-2-arachidonoyl-GPC (20:0/20:4)*,0.0009944699502585095,200,0.4079601990049751,0.8034492714996446,False
glucuronide of C12H22O4 (1)*,0.0010395438962733196,200,0.4079601990049751,0.8034492714996446,False
"1,5-anhydroglucitol (1,5-AG)",0.0009227543762707015,200,0.4079601990049751,0.8034492714996446,False
glycerophosphoethanolamine,0.0009771713727970608,200,0.4079601990049751,0.8034492714996446,False
1-(1-enyl-oleoyl)-2-linoleoyl-GPE (P-18:1/18:2)*,0.0010009204155939672,200,0.4079601990049751,0.8034492714996446,False
N-palmitoylserine,0.0009557353974612909,200,0.4079601990049751,0.8034492714996446,False
N-formylmethionine,0.0008852766775783926,200,0.4079601990049751,0.8034492714996446,False
N6-carboxymethyllysine,0.000982387187652051,200,0.4079601990049751,0.8034492714996446,False
azeloyltaurine,0.0010607426877561233,200,0.4079601990049751,0.8034492714996446,False
suberate (C8-DC),0.0009792453140895772,200,0.4079601990049751,0.8034492714996446,False
"sphingomyelin (d18:1/20:1, d18:2/20:0)*",0.0010217978217285381,200,0.4129353233830846,0.8034492714996446,False
"5alpha-androstan-3alpha,17alpha-diol monosulfate",0.0011060767913776066,200,0.4129353233830846,0.8034492714996446,False
cyclo(pro-val),0.0010665511693311689,200,0.4129353233830846,0.8034492714996446,False
N-stearoyl-sphingadienine (d18:2/18:0)*,0.0009907037130762123,200,0.4129353233830846,0.8034492714996446,False
octanoylcarnitine (C8),0.0009442699792577122,200,0.4129353233830846,0.8034492714996446,False
nervonoylcarnitine (C24:1)*,0.0010154710306279127,200,0.4129353233830846,0.8034492714996446,False
N-acetylneuraminate,0.0007826463365318568,200,0.4129353233830846,0.8034492714996446,False
"5alpha-pregnan-3beta-ol,20-one sulfate",0.0009227581388585111,200,0.4129353233830846,0.8034492714996446,False
tyramine O-sulfate,0.0009595270182141663,200,0.4129353233830846,0.8034492714996446,False
glycosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,0.001001491371291591,200,0.4129353233830846,0.8034492714996446,False
N-acetyl-aspartyl-glutamate (NAAG),0.0010810335329026898,200,0.4129353233830846,0.8034492714996446,False
leucylglycine,0.0010803267590511348,200,0.417910447761194,0.8034492714996446,False
glucuronide of C12H22O4 (2)*,0.001125031298974782,200,0.417910447761194,0.8034492714996446,False
1-eicosapentaenoylglycerol (20:5)*,0.0010254406318050907,200,0.417910447761194,0.8034492714996446,False
glucose,0.0009050855062939934,200,0.417910447761194,0.8034492714996446,False
N-acetylglutamine,0.00102251303427265,200,0.417910447761194,0.8034492714996446,False
1-oleoyl-GPC (18:1),0.0010090591876959754,200,0.417910447761194,0.8034492714996446,False
prolylglycine,0.0010220585571032944,200,0.417910447761194,0.8034492714996446,False
N6-methyladenosine,0.0009345274337815726,200,0.417910447761194,0.8034492714996446,False
1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,0.0010220200137115284,200,0.4228855721393035,0.8034492714996446,False
phenylacetylglutamine,0.0009808516868990214,200,0.4228855721393035,0.8034492714996446,False
1-stearoyl-2-adrenoyl-GPC (18:0/22:4)*,0.0010124972751224693,200,0.4228855721393035,0.8034492714996446,False
N-behenoyl-sphingadienine (d18:2/22:0)*,0.0009999572229314074,200,0.4228855721393035,0.8034492714996446,False
2-methylbutyrylcarnitine (C5),0.000977971235684215,200,0.4228855721393035,0.8034492714996446,False
1-methyl-4-imidazoleacetate,0.000872852247322735,200,0.4228855721393035,0.8034492714996446,False
1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*,0.0010734222933076736,200,0.4228855721393035,0.8034492714996446,False
"5alpha-pregnan-3beta,20alpha-diol monosulfate (2)",0.0010150192482303092,200,0.4228855721393035,0.8034492714996446,False
taurochenodeoxycholic acid 3-sulfate,0.001081067015910583,200,0.4228855721393035,0.8034492714996446,False
citrulline,0.0009775731573407047,200,0.4228855721393035,0.8034492714996446,False
1-stearyl-GPC (O-18:0)*,0.001000132187545854,200,0.4228855721393035,0.8034492714996446,False
1-palmitoleoylglycerol (16:1)*,0.0009288063872166874,200,0.42786069651741293,0.8034492714996446,False
1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*,0.0010344411729965796,200,0.42786069651741293,0.8034492714996446,False
hydantoin-5-propionate,0.0009531620711644447,200,0.42786069651741293,0.8034492714996446,False
1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,0.0010018836663481152,200,0.42786069651741293,0.8034492714996446,False
tauro-beta-muricholate,0.0011059574473341134,200,0.42786069651741293,0.8034492714996446,False
1-palmityl-2-palmitoyl-GPC (O-16:0/16:0)*,0.0010849624061195363,200,0.42786069651741293,0.8034492714996446,False
"diacylglycerol (16:1/18:2 [2], 16:0/18:3 [1])*",0.001024808178638195,200,0.42786069651741293,0.8034492714996446,False
hexanoylcarnitine (C6),0.0009872019496287936,200,0.43283582089552236,0.8034492714996446,False
3-hydroxydodecanedioate*,0.000981123379223013,200,0.43283582089552236,0.8034492714996446,False
1-stearoyl-2-oleoyl-GPI (18:0/18:1)*,0.0010492331365698575,200,0.43781094527363185,0.8034492714996446,False
3-methylglutaconate,0.0009485990495197446,200,0.43781094527363185,0.8034492714996446,False
"5alpha-androstan-3beta,17alpha-diol disulfate",0.0011533199647357796,200,0.43781094527363185,0.8034492714996446,False
1-stearoyl-2-docosapentaenoyl-GPC (18:0/22:5n3)*,0.0010227341161977187,200,0.43781094527363185,0.8034492714996446,False
phenol sulfate,0.0009542107906642087,200,0.43781094527363185,0.8034492714996446,False
N-acetyltyrosine,0.001041708206993541,200,0.43781094527363185,0.8034492714996446,False
1-stearoyl-2-oleoyl-GPC (18:0/18:1),0.0009320114347871427,200,0.43781094527363185,0.8034492714996446,False
myristoyl-linoleoyl-glycerol (14:0/18:2) [2]*,0.0011076502509560669,200,0.43781094527363185,0.8034492714996446,False
"5alpha-pregnan-3beta,20beta-diol monosulfate (1)",0.000990020834752454,200,0.43781094527363185,0.8034492714996446,False
"ceramide (d18:2/24:1, d18:1/24:2)*",0.001018064940375461,200,0.43781094527363185,0.8034492714996446,False
chenodeoxycholic acid sulfate (1),0.0010163007080125632,200,0.43781094527363185,0.8034492714996446,False
ribitol,0.00096352211091722,200,0.43781094527363185,0.8034492714996446,False
pelargonate (9:0),0.001001124721124355,200,0.43781094527363185,0.8034492714996446,False
"5alpha-pregnan-3beta,20alpha-diol disulfate",0.0009888269930117307,200,0.43781094527363185,0.8034492714996446,False
5-hydroxyindoleacetate,0.0008050734897225505,200,0.4427860696517413,0.8034492714996446,False
4-acetamidobutanoate,0.0008701164659969679,200,0.4427860696517413,0.8034492714996446,False
heptanoate (7:0),0.0010491047637959095,200,0.4427860696517413,0.8034492714996446,False
2-oleoylglycerol (18:1),0.001007506890893489,200,0.4427860696517413,0.8034492714996446,False
threonate,0.0009228532712131077,200,0.4427860696517413,0.8034492714996446,False
tricosanoyl sphingomyelin (d18:1/23:0)*,0.0009661437220603347,200,0.4427860696517413,0.8034492714996446,False
N-palmitoyltaurine,0.001093304636233613,200,0.4427860696517413,0.8034492714996446,False
lithocholate,0.001025085330425505,200,0.44776119402985076,0.8034492714996446,False
"sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*",0.0009586195871635778,200,0.44776119402985076,0.8034492714996446,False
glycerate,0.0009448925937300179,200,0.44776119402985076,0.8034492714996446,False
palmitoleoyl-arachidonoyl-glycerol (16:1/20:4) [2]*,0.0010569397999472022,200,0.44776119402985076,0.8034492714996446,False
sphingomyelin (d18:2/18:1)*,0.0010270805013071031,200,0.44776119402985076,0.8034492714996446,False
glycochenodeoxycholate,0.001023322353981805,200,0.44776119402985076,0.8034492714996446,False
gamma-glutamyltryptophan,0.0010182433847799655,200,0.44776119402985076,0.8034492714996446,False
succinate,0.0009745941161891413,200,0.44776119402985076,0.8034492714996446,False
trans-urocanate,0.0009688098625457323,200,0.44776119402985076,0.8034492714996446,False
1-nonadecenoyl-GPC (19:1)*,0.0010286550577782248,200,0.44776119402985076,0.8034492714996446,False
alpha-CEHC,0.001058584407513183,200,0.44776119402985076,0.8034492714996446,False
taurine,0.0009367584493837738,200,0.4527363184079602,0.8034492714996446,False
cerotoylcarnitine (C26)*,0.0010242528083447143,200,0.4527363184079602,0.8034492714996446,False
pyridoxal,0.0007537309704428388,200,0.4527363184079602,0.8034492714996446,False
linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]*,0.001041242060587043,200,0.4527363184079602,0.8034492714996446,False
S-methylcysteine,0.0010380241949934626,200,0.4527363184079602,0.8034492714996446,False
N-acetyl-1-methylhistidine*,0.0009987943955379153,200,0.4527363184079602,0.8034492714996446,False
estrone 3-sulfate,0.0008322677278977048,200,0.4527363184079602,0.8034492714996446,False
arachidoylcarnitine (C20)*,0.0010588092360623925,200,0.4577114427860697,0.8034492714996446,False
"glycosyl ceramide (d18:1/20:0, d16:1/22:0)*",0.0009554682093137556,200,0.4577114427860697,0.8034492714996446,False
linoleoyl ethanolamide,0.0010372119496672725,200,0.4577114427860697,0.8034492714996446,False
14-HDoHE/17-HDoHE,0.0010268437923128936,200,0.4577114427860697,0.8034492714996446,False
alanine,0.0009548975563019519,200,0.4577114427860697,0.8034492714996446,False
"N6,N6,N6-trimethyllysine",0.0010131285073248092,200,0.4626865671641791,0.8034492714996446,False
phenol glucuronide,0.0008487584049792102,200,0.4626865671641791,0.8034492714996446,False
lignoceroylcarnitine (C24)*,0.0010937060041488911,200,0.4626865671641791,0.8034492714996446,False
isoursodeoxycholate sulfate (1),0.0010916786378052552,200,0.4626865671641791,0.8034492714996446,False
1-palmitoleoyl-GPE (16:1)*,0.0010144625512304793,200,0.4626865671641791,0.8034492714996446,False
GlcNAc sulfate conjugate of C21H34O2 steroid**,0.0011010317562799412,200,0.4626865671641791,0.8034492714996446,False
fumarate,0.0009344200061401086,200,0.4626865671641791,0.8034492714996446,False
3-methylhistidine,0.0010151204994934796,200,0.4626865671641791,0.8034492714996446,False
sphingosine 1-phosphate,0.0010000044980354895,200,0.4626865671641791,0.8034492714996446,False
1-(1-enyl-oleoyl)-GPC (P-18:1)*,0.0010551432526246568,200,0.4626865671641791,0.8034492714996446,False
eicosapentaenoylcholine,0.0010416446821276473,200,0.46766169154228854,0.8034492714996446,False
"N2,N2-dimethylguanosine",0.0007802187510136039,200,0.46766169154228854,0.8034492714996446,False
glycosyl-N-stearoyl-sphingosine (d18:1/18:0),0.001010051673503962,200,0.46766169154228854,0.8034492714996446,False
2-aminoadipate,0.0009460394388823823,200,0.46766169154228854,0.8034492714996446,False
(12 or 13)-methylmyristate (a15:0 or i15:0),0.000935289448943302,200,0.46766169154228854,0.8034492714996446,False
tetrahydrocortisone glucuronide (5),0.0009628017225700276,200,0.46766169154228854,0.8034492714996446,False
undecenoylcarnitine (C11:1),0.0010185702177289559,200,0.46766169154228854,0.8034492714996446,False
4-guanidinobutanoate,0.0010359050396053244,200,0.46766169154228854,0.8034492714996446,False
alpha-tocopherol,0.0009728029169384983,200,0.46766169154228854,0.8034492714996446,False
N-carbamoylalanine,0.0010150141125490914,200,0.472636815920398,0.8034492714996446,False
cysteine sulfinic acid,0.001055487017393302,200,0.472636815920398,0.8034492714996446,False
succinylcarnitine (C4-DC),0.0009823285083173478,200,0.472636815920398,0.8034492714996446,False
glucuronide of C10H18O2 (1)*,0.0008662711120896362,200,0.472636815920398,0.8034492714996446,False
glycodeoxycholate 3-sulfate,0.0010062610061945467,200,0.472636815920398,0.8034492714996446,False
glu-gly-asn-val**,0.0010344505466339813,200,0.472636815920398,0.8034492714996446,False
HWESASXX*,0.0009655705988649695,200,0.472636815920398,0.8034492714996446,False
gamma-glutamylglutamine,0.0011053756225955626,200,0.472636815920398,0.8034492714996446,False
N-acetyltryptophan,0.0009767628237251711,200,0.472636815920398,0.8034492714996446,False
imidazole propionate,0.0010201917107307116,200,0.472636815920398,0.8034492714996446,False
2-arachidonoylglycerol (20:4),0.001010217293235644,200,0.472636815920398,0.8034492714996446,False
docosatrienoate (22:3n6)*,0.0010551975883445178,200,0.47761194029850745,0.8034492714996446,False
phenylacetate,0.001027917673342307,200,0.47761194029850745,0.8034492714996446,False
1-linoleoyl-GPI (18:2)*,0.0009605731547607392,200,0.47761194029850745,0.8034492714996446,False
linoleamide (18:2n6),0.0010735544746223171,200,0.47761194029850745,0.8034492714996446,False
1-oleoyl-GPI (18:1),0.0009780239238596122,200,0.47761194029850745,0.8034492714996446,False
1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6),0.0010111970077600204,200,0.47761194029850745,0.8034492714996446,False
3-hydroxyadipate,0.0009505005142774876,200,0.48258706467661694,0.8034492714996446,False
5-oxoproline,0.0009760175680565237,200,0.48258706467661694,0.8034492714996446,False
4-hydroxyglutamate,0.0010107127461942247,200,0.48258706467661694,0.8034492714996446,False
glutamate,0.0009625708570038477,200,0.48258706467661694,0.8034492714996446,False
xanthosine,0.0007672871322331686,200,0.48258706467661694,0.8034492714996446,False
nicotinamide,0.0009431176990977907,200,0.48258706467661694,0.8034492714996446,False
phenyllactate (PLA),0.0010203163471315096,200,0.48756218905472637,0.8034492714996446,False
1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*,0.0009979127541763567,200,0.48756218905472637,0.8034492714996446,False
1-meadoyl-GPC (20:3n9)*,0.0010995108764734658,200,0.48756218905472637,0.8034492714996446,False
"1,2-dipalmitoyl-GPI (16:0/16:0)*",0.0010046393057343177,200,0.48756218905472637,0.8034492714996446,False
1-(1-enyl-stearoyl)-2-arachidonoyl-GPC (P-18:0/20:4),0.001067351533713134,200,0.48756218905472637,0.8034492714996446,False
13-HODE + 9-HODE,0.0010005904444874664,200,0.48756218905472637,0.8034492714996446,False
linoleoylcarnitine (C18:2)*,0.0009829764528862814,200,0.48756218905472637,0.8034492714996446,False
gamma-tocopherol/beta-tocopherol,0.0008577515372701807,200,0.48756218905472637,0.8034492714996446,False
phenylalanine,0.0010256458735687405,200,0.48756218905472637,0.8034492714996446,False
caprate (10:0),0.0009910460558238134,200,0.48756218905472637,0.8034492714996446,False
xanthurenate,0.0009825945973835973,200,0.48756218905472637,0.8034492714996446,False
isovalerylglycine,0.0010206996370180248,200,0.48756218905472637,0.8034492714996446,False
docosahexaenoylcarnitine (C22:6)*,0.001148878564905085,200,0.48756218905472637,0.8034492714996446,False
mead acid (20:3n9),0.0009255521887379363,200,0.4925373134328358,0.8034492714996446,False
pyroglutamylglycine,0.0009818958712389649,200,0.4925373134328358,0.8034492714996446,False
indoxyl glucuronide,0.0008585449289897226,200,0.4925373134328358,0.8034492714996446,False
1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*,0.000915694028468768,200,0.4925373134328358,0.8034492714996446,False
6-bromotryptophan,0.0009932956730778699,200,0.4925373134328358,0.8034492714996446,False
delta-CEHC,0.0010618976229940182,200,0.4925373134328358,0.8034492714996446,False
hypoxanthine,0.0009259253763536796,200,0.4925373134328358,0.8034492714996446,False
threonine,0.001017826608874681,200,0.4925373134328358,0.8034492714996446,False
glycoursodeoxycholic acid sulfate (2),0.0010877701697529208,200,0.4925373134328358,0.8034492714996446,False
1-stearoyl-GPE (18:0),0.0010844740003146394,200,0.4925373134328358,0.8034492714996446,False
12-HHTrE,0.001130374889564676,200,0.4975124378109453,0.8034492714996446,False
1-linolenoylglycerol (18:3),0.001031375812665203,200,0.4975124378109453,0.8034492714996446,False
1-palmityl-GPE (O-16:0)*,0.0010252498830089145,200,0.4975124378109453,0.8034492714996446,False
glycylproline,0.001097350253260704,200,0.4975124378109453,0.8034492714996446,False
"sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",0.0009757592830238188,200,0.4975124378109453,0.8034492714996446,False
ribonate,0.0008086414393810458,200,0.4975124378109453,0.8034492714996446,False
branched chain 14:0 dicarboxylic acid**,0.0010796798011926429,200,0.4975124378109453,0.8034492714996446,False
2-stearoyl-GPC (18:0)*,0.0010252942811225059,200,0.4975124378109453,0.8034492714996446,False
laurylcarnitine (C12),0.000987417135198627,200,0.4975124378109453,0.8034492714996446,False
aconitate [cis or trans],0.0009964367601359907,200,0.4975124378109453,0.8034492714996446,False
cysteine s-sulfate,0.0010638189178676738,200,0.5024875621890548,0.8034492714996446,False
formiminoglutamate,0.000988464782014465,200,0.5024875621890548,0.8034492714996446,False
orotidine,0.0007922370796474063,200,0.5024875621890548,0.8034492714996446,False
1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*,0.0010259975421011921,200,0.5024875621890548,0.8034492714996446,False
cytidine,0.0009888845044770942,200,0.5024875621890548,0.8034492714996446,False
2-oleoyl-GPI (18:1)*,0.0010517953066650574,200,0.5024875621890548,0.8034492714996446,False
1-methyl-5-imidazolelactate,0.0009902524909262925,200,0.5024875621890548,0.8034492714996446,False
1-eicosenoyl-GPE (20:1)*,0.0011292619779177814,200,0.5024875621890548,0.8034492714996446,False
sphingomyelin (d18:2/24:2)*,0.0010169008680652267,200,0.5024875621890548,0.8034492714996446,False
nonanoylcarnitine (C9),0.0010916051929597455,200,0.5074626865671642,0.8034492714996446,False
N2-methylguanosine,0.0011449636451903982,200,0.5074626865671642,0.8034492714996446,False
"5alpha-androstan-3beta,17beta-diol monosulfate (2)",0.0011589382861149791,200,0.5074626865671642,0.8034492714996446,False
N-acetylcitrulline,0.0010723542204452916,200,0.5074626865671642,0.8034492714996446,False
1-methyl-5-imidazoleacetate,0.0008686623659960743,200,0.5074626865671642,0.8034492714996446,False
N-lactoyl isoleucine,0.0010478031787142623,200,0.5074626865671642,0.8034492714996446,False
N-acetylphenylalanine,0.0009789899095117246,200,0.5074626865671642,0.8034492714996446,False
4-methyl-2-oxopentanoate,0.0009973438795411204,200,0.5074626865671642,0.8034492714996446,False
4-methylhexanoylglutamine,0.0010083808888364965,200,0.5124378109452736,0.8034492714996446,False
1-stearyl-2-linoleoyl-GPC (O-18:0/18:2)*,0.0010445567251819012,200,0.5124378109452736,0.8034492714996446,False
1-myristoyl-2-palmitoyl-GPC (14:0/16:0),0.0010191049770877985,200,0.5124378109452736,0.8034492714996446,False
betaine,0.000929065319666641,200,0.5124378109452736,0.8034492714996446,False
cystathionine,0.000991149227222025,200,0.5124378109452736,0.8034492714996446,False
lanthionine,0.0009337548602983011,200,0.5124378109452736,0.8034492714996446,False
taurodeoxycholic acid 3-sulfate,0.001050476284373752,200,0.5124378109452736,0.8034492714996446,False
palmitoyl sphingomyelin (d18:1/16:0),0.0009372192447730778,200,0.5124378109452736,0.8034492714996446,False
1-palmityl-GPC (O-16:0),0.0009631337145736781,200,0.5124378109452736,0.8034492714996446,False
1-methylhistidine,0.001089266505300205,200,0.5174129353233831,0.8034492714996446,False
1-margaroyl-2-linoleoyl-GPC (17:0/18:2)*,0.000999324093884791,200,0.5174129353233831,0.8034492714996446,False
glycine conjugate of C10H12O2*,0.0009852473431771803,200,0.5174129353233831,0.8034492714996446,False
docosatrienoate (22:3n3),0.0010527681888615132,200,0.5174129353233831,0.8034492714996446,False
N-acetyl-3-methylhistidine*,0.0008662934487743612,200,0.5174129353233831,0.8034492714996446,False
N-acetyl-beta-alanine,0.001099909830916519,200,0.5174129353233831,0.8034492714996446,False
